,gw,player,team,position,price,play_proba,predicted_points
1111,38,Moussa_Sissoko,Tottenham Hotspur,3,4.8,1.0,2.6529233
1112,38,Eric_Dier,Tottenham Hotspur,3,4.8,0.0,0.111674786
1113,38,Luke_Amos,Tottenham Hotspur,3,4.4,0.0,0.06419766
1114,38,Oliver_Skipp,Tottenham Hotspur,3,4.3,1.0,0.24081111
1115,38,Tanguy_Ndombele,Tottenham Hotspur,3,5.8,0.0,0.032951713
1116,38,Troy_Parrott,Tottenham Hotspur,4,4.3,0.25,0.109781265
1117,38,Giovani_Lo Celso,Tottenham Hotspur,3,7.3,1.0,2.6017318
1118,38,Ryan_Sessegnon,Tottenham Hotspur,3,5.4,1.0,0.19114268
1119,38,Georges-Kévin_Nkoudou,Tottenham Hotspur,3,5.0,0.0,0.06366491
1120,38,Alfie_Whiteman,Tottenham Hotspur,1,4.0,1.0,-0.00788486
1121,38,Michel_Vorm,Tottenham Hotspur,1,4.2,1.0,-0.038991094
1122,38,Brandon_Austin,Tottenham Hotspur,1,4.0,1.0,-0.012190938
1123,38,Japhet_Tanganga,Tottenham Hotspur,2,3.9,1.0,-0.009287119
1124,38,Gedson_Carvalho Fernandes,Tottenham Hotspur,3,4.6,1.0,0.20049512
1125,38,Steven_Bergwijn,Tottenham Hotspur,3,7.0,1.0,1.8673253
1126,38,Harvey_White,Tottenham Hotspur,3,4.5,1.0,0.1257875
1127,38,Dennis_Cirkin,Tottenham Hotspur,2,4.0,1.0,-0.0048391223
1128,38,Steve_Cook,Bournemouth,2,5.0,1.0,1.2092769
1129,38,Nathan_Aké,Bournemouth,2,4.8,0.25,0.7659395
1130,38,Charlie_Daniels,Bournemouth,2,4.2,0.0,0.0030386448
1131,38,Chris_Mepham,Bournemouth,2,4.3,0.25,0.20061707
1132,38,Simon_Francis,Bournemouth,2,4.3,0.25,-0.08619416
1133,38,Adam_Smith,Bournemouth,2,4.3,0.75,1.0341558
1134,38,Lloyd_Kelly,Bournemouth,2,4.4,1.0,1.9533885
1135,38,Diego_Rico,Bournemouth,2,4.2,1.0,1.4233756
1136,38,Jack_Simpson,Bournemouth,2,3.9,1.0,0.016590238
1137,38,Callum_Wilson,Bournemouth,4,7.4,1.0,3.0391536
1138,38,Joshua_King,Bournemouth,4,6.1,1.0,3.057444
1139,38,Dominic_Solanke,Bournemouth,4,5.1,1.0,2.2559164
1140,38,Sam_Surridge,Bournemouth,4,4.3,1.0,0.123142004
1141,38,Asmir_Begovic,Bournemouth,1,4.2,0.0,0.007935882
1142,38,Artur_Boruc,Bournemouth,1,4.2,1.0,0.033568382
1143,38,Mark_Travers,Bournemouth,1,4.2,1.0,0.016109109
1144,38,Ryan_Fraser,Bournemouth,3,6.8,0.0,0.1105901
1145,38,David_Brooks,Bournemouth,3,6.1,1.0,2.0760086
1146,38,Junior_Stanislas,Bournemouth,3,5.8,1.0,2.731504
1147,38,Jordon_Ibe,Bournemouth,3,4.6,0.0,0.0608207
1148,38,Lewis_Cook,Bournemouth,3,5.0,1.0,0.9899584
1149,38,Andrew_Surman,Bournemouth,3,4.7,1.0,0.002853036
1150,38,Dan_Gosling,Bournemouth,3,4.8,1.0,1.6763384
1151,38,Jefferson_Lerma,Bournemouth,3,4.8,1.0,1.9864902
1152,38,Jack_Stacey,Bournemouth,2,4.3,1.0,0.9060857
1153,38,Philip_Billing,Bournemouth,3,4.9,1.0,1.3142059
1154,38,Arnaut_Danjuma Groeneveld,Bournemouth,3,5.8,1.0,1.4244967
1155,38,Aaron_Ramsdale,Bournemouth,1,4.4,1.0,2.705497
1156,38,Harry_Wilson,Bournemouth,3,5.7,1.0,1.1841288
1157,38,Christian_Saydee,Bournemouth,3,4.5,1.0,0.0013691187
1158,38,Gavin_Kilkenny,Bournemouth,3,4.5,1.0,-0.0056040883
1159,38,Mihai-Alexandru_Dobre,Bournemouth,3,4.4,0.0,-0.008979559
1160,38,Aaron_Wan-Bissaka,Manchester United,2,5.5,1.0,2.31033
1161,38,Harry_Maguire,Manchester United,2,5.3,1.0,2.600895
1162,38,Chris_Smalling,Manchester United,2,5.2,0.0,0.04932356
1163,38,Ashley_Young,Manchester United,2,5.4,0.0,0.017706513
1164,38,Victor_Lindelöf,Manchester United,2,5.3,1.0,2.066675
1165,38,Luke_Shaw,Manchester United,2,5.4,0.75,1.564424
1166,38,Marcos_Rojo,Manchester United,2,4.8,0.0,-0.013024986
1167,38,Eric_Bailly,Manchester United,2,4.8,1.0,0.64764893
1168,38,José Diogo_Dalot Teixeira,Manchester United,2,4.9,1.0,0.016453862
1169,38,Matteo_Darmian,Manchester United,2,4.9,0.0,0.052888155
1170,38,Phil_Jones,Manchester United,2,4.7,0.0,0.010797024
1171,38,Romelu_Lukaku,Manchester United,4,8.5,0.0,0.008092284
1172,38,Marcus_Rashford,Manchester United,4,8.9,1.0,4.0245485
1173,38,Mason_Greenwood,Manchester United,4,4.9,1.0,3.9341807
1174,38,David_de Gea,Manchester United,1,5.3,1.0,3.0857873
1175,38,Sergio_Romero,Manchester United,1,4.6,1.0,-0.0145459175
1176,38,Lee_Grant,Manchester United,1,4.7,1.0,-0.03050971
1177,38,Paul_Pogba,Manchester United,3,8.3,1.0,3.4466443
1178,38,Anthony_Martial,Manchester United,3,8.5,1.0,4.424514
1179,38,Alexis_Sánchez,Manchester United,3,6.8,0.0,0.04508722
1180,38,Jesse_Lingard,Manchester United,3,6.3,1.0,0.73893297
1181,38,Juan_Mata,Manchester United,3,6.1,1.0,0.2578286
1182,38,Daniel_James,Manchester United,3,5.7,1.0,0.8225584
1183,38,Frederico_Rodrigues de Paula Santos,Manchester United,3,5.1,1.0,0.8242998
1184,38,Angel_Gomes,Manchester United,3,4.7,0.0,0.07476354
1185,38,Andreas_Pereira,Manchester United,3,4.8,1.0,0.531898
1186,38,Nemanja_Matic,Manchester United,3,4.8,1.0,1.9542117
1187,38,Scott_McTominay,Manchester United,3,4.8,1.0,1.167299
1188,38,Tahith_Chong,Manchester United,3,4.2,1.0,0.0099852085
1189,38,James_Garner,Manchester United,3,4.3,1.0,-0.04889965
1190,38,Axel_Tuanzebe,Manchester United,2,4.4,0.0,0.003001213
1191,38,Brandon_Williams,Manchester United,2,3.9,0.75,0.7606971
1192,38,Bruno Miguel_Borges Fernandes,Manchester United,3,9.1,1.0,4.8067627
1193,38,Odion_Ighalo,Manchester United,4,5.9,1.0,0.59655976
1194,38,Timothy_Fosu-Mensah,Manchester United,2,4.5,1.0,0.049690366
1195,38,Timm_Klose,Norwich,2,4.3,1.0,0.821807
1196,38,Ben_Godfrey,Norwich,2,4.4,1.0,0.7112489
1197,38,Maximillian_Aarons,Norwich,2,4.3,1.0,0.8537084
1198,38,Christoph_Zimmermann,Norwich,2,4.4,0.75,-0.21540648
1199,38,Jamal_Lewis,Norwich,2,4.4,1.0,0.82787406
1200,38,Grant_Hanley,Norwich,2,4.0,0.0,-0.19210547
1201,38,Teemu_Pukki,Norwich,4,6.4,1.0,1.4005826
1202,38,Dennis_Srbeny,Norwich,4,5.2,0.0,-0.0665077
1203,38,Tim_Krul,Norwich,1,4.6,1.0,1.3714762
1204,38,Michael_McGovern,Norwich,1,4.1,1.0,-0.2031511
1205,38,Mario_Vrancic,Norwich,3,6.2,1.0,1.05866
1206,38,Emiliano_Buendía,Norwich,3,6.0,1.0,1.2015297
1207,38,Onel_Hernández,Norwich,3,5.3,1.0,1.427789
1208,38,Marco_Stiepermann,Norwich,3,5.0,1.0,0.9211478
1209,38,Kenny_McLean,Norwich,3,4.8,1.0,1.4193659
1210,38,Todd_Cantwell,Norwich,3,4.5,1.0,1.2045977
1211,38,Moritz_Leitner,Norwich,3,4.3,0.0,-0.14131111
1212,38,Alexander_Tettey,Norwich,3,4.4,1.0,1.4925134
1213,38,Tom_Trybull,Norwich,3,4.3,1.0,0.4123596
1214,38,Josip_Drmic,Norwich,4,5.3,1.0,1.1117816
1215,38,Patrick_Roberts,Norwich,3,5.0,0.0,-0.1334812
1216,38,Ralf_Fahrmann,Norwich,1,4.4,0.0,-0.17100382
1217,38,Sam_Byram,Norwich,2,4.3,0.0,-0.12951046
1218,38,Philip_Heise,Norwich,2,3.9,0.0,-0.3132264
1219,38,Ibrahim_Amadou,Norwich,3,4.5,0.0,-0.07867712
1220,38,Adam_Idah,Norwich,4,4.4,1.0,0.8612031
1221,38,Archie_Mair,Norwich,1,4.0,1.0,-0.19633609
1222,38,Akin_Famewo,Norwich,2,3.9,0.0,-0.123374164
1223,38,Ondrej_Duda,Norwich,3,4.4,0.0,-0.10751641
1224,38,Lukas_Rupp,Norwich,3,4.4,1.0,0.8692342
1225,38,Josh_Martin,Norwich,3,4.5,1.0,0.44935322
1226,38,Jordan_Thomas,Norwich,2,4.0,1.0,-0.086968005
1227,38,Andrew_Robertson,Liverpool,2,7.0,1.0,5.2026896
1228,38,Trent_Alexander-Arnold,Liverpool,2,7.7,1.0,4.6194673
1229,38,Virgil_van Dijk,Liverpool,2,6.5,1.0,4.712788
1230,38,Joseph_Gomez,Liverpool,2,5.3,1.0,4.0840225
1231,38,Joel_Matip,Liverpool,2,5.2,0.0,0.05853021
1232,38,Dejan_Lovren,Liverpool,2,5.3,1.0,0.06744933
1233,38,Roberto_Firmino,Liverpool,4,9.3,1.0,3.8380542
1234,38,Divock_Origi,Liverpool,4,5.1,1.0,2.0159273
1235,38,Alisson_Ramses Becker,Liverpool,1,6.2,1.0,4.394663
1236,38,Simon_Mignolet,Liverpool,1,4.5,0.0,0.08638024
1237,38,Mohamed_Salah,Liverpool,3,12.5,1.0,7.9380283
1238,38,Sadio_Mané,Liverpool,3,12.2,1.0,6.400301
1239,38,Alex_Oxlade-Chamberlain,Liverpool,3,6.1,1.0,2.4335105
1240,38,Xherdan_Shaqiri,Liverpool,3,6.3,1.0,0.418499
1241,38,Adam_Lallana,Liverpool,3,5.7,1.0,0.13557053
1242,38,Naby_Keita,Liverpool,3,5.8,1.0,2.346166
1243,38,Fabio Henrique_Tavares,Liverpool,3,5.4,1.0,2.5364234
1244,38,Jordan_Henderson,Liverpool,3,5.2,0.0,0.13930595
1245,38,Georginio_Wijnaldum,Liverpool,3,5.4,1.0,2.6395826
1246,38,James_Milner,Liverpool,3,5.3,0.75,0.15727174
1247,38,Rafael_Camacho,Liverpool,3,4.5,0.0,0.0065460205
1248,38,Rhian_Brewster,Liverpool,4,4.2,0.0,0.075511456
1249,38,Adrián_San Miguel del Castillo,Liverpool,1,4.0,1.0,0.05607903
1250,38,Andy_Lonergan,Liverpool,1,4.2,1.0,0.023159862
1251,38,Caoimhin_Kelleher,Liverpool,1,4.4,1.0,0.11435127
1252,38,Harvey_Elliott,Liverpool,3,4.5,1.0,0.06561422
1253,38,Curtis_Jones,Liverpool,3,4.5,1.0,1.4700174
1254,38,Neco_Williams,Liverpool,2,4.0,1.0,1.4683945
1255,38,Nathaniel_Phillips,Liverpool,2,3.9,0.0,0.040314198
1256,38,Takumi_Minamino,Liverpool,3,5.8,1.0,0.9717393
1257,38,Ki-Jana_Hoever,Liverpool,2,4.0,1.0,0.011642933
1258,38,Lys_Mousset,Sheffield United,4,4.3,1.0,1.9283323
1259,38,Enda_Stevens,Sheffield United,2,5.2,1.0,3.5551467
1260,38,Kieron_Freeman,Sheffield United,2,4.2,1.0,0.021302104
1261,38,Jack_O'Connell,Sheffield United,2,4.5,1.0,3.2131195
1262,38,George_Baldock,Sheffield United,2,5.0,1.0,3.679029
1263,38,John_Egan,Sheffield United,2,4.7,1.0,3.9887772
1264,38,Richard_Stearman,Sheffield United,2,3.9,0.0,0.025995255
1265,38,John_Lundstram,Sheffield United,2,4.6,1.0,0.98199284
1266,38,Billy_Sharp,Sheffield United,4,5.3,1.0,1.5187972
1267,38,Jake_Eastwood,Sheffield United,1,4.3,1.0,-0.03360492
1268,38,Mark_Duffy,Sheffield United,3,5.2,0.0,0.0024471283
1269,38,John_Fleck,Sheffield United,3,4.7,1.0,0.088183045
1270,38,Oliver_Norwood,Sheffield United,3,4.7,1.0,2.8104775
1271,38,David_McGoldrick,Sheffield United,4,5.4,1.0,1.9705377
1272,38,Chris_Basham,Sheffield United,2,4.6,1.0,3.2236023
1273,38,Simon_Moore,Sheffield United,1,4.3,1.0,-0.021335483
1274,38,Luke_Freeman,Sheffield United,3,5.0,0.25,0.042724013
1275,38,Phil_Jagielka,Sheffield United,2,4.1,1.0,0.44383264
1276,38,Callum_Robinson,Sheffield United,3,4.9,0.0,0.04022491
1277,38,Ravel_Morrison,Sheffield United,3,4.5,0.0,-0.0057319403
1278,38,Dean_Henderson,Sheffield United,1,5.2,1.0,4.2182236
1279,38,Ben_Osborn,Sheffield United,3,4.7,1.0,3.0775876
1280,38,Oliver_McBurnie,Sheffield United,4,5.5,1.0,2.9752314
1281,38,Michael_Verrips,Sheffield United,1,4.4,1.0,-0.01084882
1282,38,Muhamed_Bešić,Sheffield United,3,4.3,0.0,0.04030752
1283,38,Leon_Clarke,Sheffield United,4,4.4,0.25,0.008647442
1284,38,Jack_Rodwell,Sheffield United,3,4.5,1.0,0.27401423
1285,38,Jack_Robinson,Sheffield United,2,4.0,1.0,1.0824101
1286,38,Sander_Berge,Sheffield United,3,4.7,1.0,3.3250885
1287,38,Richairo_Zivkovic,Sheffield United,4,4.7,1.0,0.46881115
1288,38,Panagiotis_Retsos,Sheffield United,2,4.5,0.0,-0.023288548
1289,38,Ahmed_El Mohamady,Aston Villa,2,4.1,1.0,0.9713038
1290,38,James_Chester,Aston Villa,2,4.2,0.0,-0.0070905685
1291,38,Neil_Taylor,Aston Villa,2,4.2,0.75,1.1815803
1292,38,Kortney_Hause,Aston Villa,2,4.4,0.75,1.0016329
1293,38,Jonathan_Kodjia,Aston Villa,4,5.4,0.0,-0.013997972
1294,38,Ørjan_Nyland,Aston Villa,1,4.3,1.0,1.0357251
1295,38,Conor_Hourihane,Aston Villa,3,5.7,1.0,2.19233
1296,38,Jack_Grealish,Aston Villa,3,5.9,1.0,4.2131095
1297,38,Anwar_El Ghazi,Aston Villa,3,5.2,1.0,1.5769758
1298,38,John_McGinn,Aston Villa,3,5.2,1.0,2.6546257
1299,38,Andre_Green,Aston Villa,3,4.8,0.0,-0.03732735
1300,38,Birkir_Bjarnason,Aston Villa,3,4.5,0.0,-0.042595565
1301,38,Keinan_Davis,Aston Villa,3,4.3,1.0,1.9582229
1302,38,Henri_Lansbury,Aston Villa,3,4.4,1.0,0.038189888
1303,38,José Ignacio_Peleteiro Romallo,Aston Villa,3,5.7,1.0,0.36985683
1304,38,Tom_Heaton,Aston Villa,1,4.3,0.0,-0.03139317
1305,38,Daniel_Drinkwater,Aston Villa,3,4.4,0.75,0.075722575
1306,38,Matt_Targett,Aston Villa,2,4.3,1.0,1.2198849
1307,38,Wesley_Moraes,Aston Villa,4,5.4,0.0,0.06436348
1308,38,Jed_Steer,Aston Villa,1,4.3,1.0,-0.0028464198
1309,38,Tyrone_Mings,Aston Villa,2,4.4,1.0,2.2507794
1310,38,Ezri_Konsa Ngoyo,Aston Villa,2,4.3,1.0,2.2913494
1311,38,Bjorn_Engels,Aston Villa,2,4.3,0.25,0.0046397448
1312,38,Frédéric_Guilbert,Aston Villa,2,4.3,1.0,-0.063666105
1313,38,Mahmoud Ahmed_Ibrahim Hassan,Aston Villa,3,5.2,1.0,3.1400824
1314,38,Douglas Luiz_Soares de Paulo,Aston Villa,3,4.3,1.0,2.9565423
1315,38,Lovre_Kalinic,Aston Villa,1,4.2,0.0,-0.057383895
1316,38,Marvelous_Nakamba,Aston Villa,3,4.4,1.0,0.93334234
1317,38,Indiana_Vassilev,Aston Villa,3,4.5,1.0,0.20514917
1318,38,José_Reina,Aston Villa,1,4.2,1.0,2.363144
1319,38,Mbwana_Samatta,Aston Villa,4,5.1,1.0,2.3477008
1320,38,Borja_González Tomás,Aston Villa,4,5.3,0.0,0.051602244
1321,38,Kaine_Hayden,Aston Villa,3,4.5,1.0,0.008784413
